       25.699900       188.25293       3.1445962
       25.799900       189.13375       3.1687662
       25.899900       190.00312       3.2279212
       25.999901       182.57831       3.0777169
       26.099901       193.00852       3.2199075
       26.199900       189.81866       3.1576462
       26.299900       191.70995       3.1902742
       26.399900       200.41929       3.3152198
       26.499901       185.89351       3.1055334
       26.599901       194.51940       3.2324858
       26.699900       189.05666       3.1513019
       26.799900       188.18683       3.1608239
       26.899900       194.15605       3.2630072
       26.999901       189.79272       3.1379344
       27.099901       193.55982       3.2245028
       27.199900       188.05037       3.1429040
       27.299900       187.96450       3.1589561
       27.399900       196.55019       3.2830636
       27.499901       191.58819       3.1527421
       27.599901       200.09204       3.2784613
       27.699900       193.44244       3.1876446
       27.799900       196.82930       3.2325894
       27.899900       200.69775       3.3175220
       27.999901       188.16739       3.1244693
       28.099901       192.29278       3.2139317
       28.199900       189.73035       3.1569116
       28.299900       193.40952       3.2043843
       28.399900       198.65805       3.3006209
       28.499901       187.30912       3.1173355
       28.599901       197.12621       3.2540734
       28.699900       191.44093       3.1711108
       28.799900       190.62588       3.1812412
       28.899900       196.78989       3.2850649
       28.999901       191.56121       3.1525201
       29.099901       196.70351       3.2505827
       29.199900       191.36668       3.1704958
       29.299900       196.82099       3.2325212
       29.399900       208.11976       3.3783078
       29.499901       202.97108       3.2450483
       29.599901       211.39942       3.3698227
       29.699900       209.43596       3.3168027
       29.799900       220.29914       3.4198895
       29.899900       226.14824       3.5215931
       29.999901       219.72069       3.3762886
       30.099901       229.40059       3.5103661
       30.199900       218.41530       3.3871587
       30.299900       216.87450       3.3932036
       30.399900       219.75819       3.4714835
       30.499901       206.77212       3.2752924
       30.599901       210.68198       3.3640996
       30.699900       199.59716       3.2379579
       30.799900       206.40479       3.3102864
       30.899900       209.59699       3.3902762
       30.999901       198.69567       3.2106893
       31.099901       204.46137       3.3140632
       31.199900       197.94234       3.2245073
       31.299900       201.90656       3.2740167
       31.399900       201.14903       3.3212498
       31.499901       188.68742       3.1287838
       31.599901       199.78300       3.2759285
       31.699900       191.60879       3.1725007
       31.799900       192.74615       3.1988843
       31.899900       194.07196       3.2623005
       31.999901       183.50855       3.0855763
       32.099899       193.07267       3.2203813
       32.199902       189.42855       3.1544282
       32.299900       190.48325       3.1800204
       32.399902       191.33432       3.2392416
       32.499901       179.28224       3.0498380
       32.599899       187.38818       3.1726196
       32.699902       181.79177       3.0898646
       32.799900       185.95800       3.1422939
       32.899902       191.55204       3.2410792
       32.999901       178.48951       3.0430264
       33.099899       184.19690       3.1454806
       33.199902       183.90794       3.1077965
       33.299900       180.51524       3.0959673
       33.399902       188.69206       3.2168013
       33.499901       180.72017       3.0620386
       33.599899       185.19113       3.1539743
       33.699902       182.14641       3.0931943
       33.799900       187.91785       3.1585433
       33.899902       194.68370       3.2674667
       33.999901       180.64405       3.0614027
       34.099899       183.09958       3.1361075
       34.199902       185.89652       3.1248715
       34.299900       189.01089       3.1677727
       34.399899       190.03986       3.2281988
       34.499901       176.00990       3.0218763
       34.599899       182.24408       3.1287560
       34.699902       182.65617       3.0975430
       34.799900       187.38312       3.1540856
       34.899899       194.59883       3.2667060
       34.999901       185.59031       3.1030265
       35.099899       189.59272       3.1912271
       35.199902       188.50435       3.1467266
       35.299900       193.06666       3.2015827
       35.399899       208.44426       3.3808978
       35.499901       195.43016       3.1842305
       35.599899       197.75191       3.2591650
       35.699902       195.12353       3.2015009
       35.799900       197.80466       3.2406175
       35.899899       201.10731       3.3208635
       35.999901       186.43904       3.1101157
       36.099899       195.14527       3.2376134
       36.199902       190.24107       3.1611988
       36.299900       190.79181       3.1826430
       36.399899       196.05628       3.2789108
       36.499901       184.39188       3.0929726
       36.599899       197.03543       3.2532578
       36.699902       203.80224       3.2719624
       36.799900       217.26133       3.3962355
       36.899899       235.22376       3.5915280
       36.999901       228.59595       3.4438352
       37.099899       241.51299       3.6017670
       37.199902       242.10660       3.5661976
       37.299900       243.08962       3.5924620
       37.399899       249.19372       3.6966398
       37.499901       235.02919       3.4919392
       37.599899       238.93191       3.5824844
       37.699902       222.05290       3.4152951
       37.799900       216.48274       3.3901586
       37.899899       211.97809       3.4094436
       37.999901       197.37471       3.2000306
       38.099899       204.77686       3.3165608
       38.199902       192.99843       3.1840280
       38.299900       201.81450       3.2732847
       38.399899       211.95139       3.4092153
       38.499901       199.33080       3.2158347
       38.599899       206.88793       3.3337090
       38.699902       202.53432       3.2617055
       38.799900       208.72660       3.3288748
       38.899899       212.16376       3.4110113
       38.999901       204.06368       3.2538054
       39.099899       210.88462       3.3657435
       39.199902       210.67798       3.3266530
       39.299900       219.23277       3.4116354
       39.399899       221.47881       3.4850127
       39.499901       212.18290       3.3179003
       39.599899       225.01549       3.4765871
       39.699902       221.43029       3.4104874
       39.799900       224.09835       3.4492860
       39.899899       233.19313       3.5759888
       39.999901       219.78369       3.3768041
       40.099899       227.10196       3.4926683
       40.199902       229.76717       3.4740968
       40.299900       217.78689       3.4003666
       40.399899       227.57633       3.5326599
       40.499901       218.29694       3.3653634
       40.599899       221.32949       3.4479944
       40.699902       215.12860       3.3616075
       40.799900       218.84660       3.4086293
       40.899899       225.05117       3.5130061
       40.999901       212.81426       3.3228329
       41.099899       212.07516       3.3751401
       41.199902       200.89475       3.2484952
       41.299900       199.97294       3.2583332
       41.399899       207.55834       3.3737148
       41.499901       201.91252       3.2366055
       41.599899       205.94433       3.3259968
       41.699902       204.78597       3.2798050
       41.799900       201.00398       3.2667222
       41.899899       205.50712       3.3570029
       41.999901       189.76416       3.1377276
       42.099899       200.16100       3.2789639
       42.199902       201.27987       3.2516074
       42.299900       206.03541       3.3073550
       42.399899       213.19740       3.4192372
       42.499901       200.16977       3.2226073
       42.599899       204.20428       3.3119161
       42.699902       201.13541       3.2504404
       42.799900       203.65585       3.2882008
       42.899899       208.00698       3.3773590
       42.999901       199.71338       3.2189314
       43.099899       210.45913       3.3622560
       43.199902       207.63903       3.3025730
       43.299900       221.93300       3.4325812
       43.399899       238.01691       3.6127856
       43.499901       216.73267       3.3532839
       43.599899       226.38796       3.4871736
       43.699902       236.92365       3.5277852
       43.799900       236.47195       3.5432328
       43.899899       238.90872       3.6195475
       43.999901       220.90798       3.3854300
       44.099899       221.41226       3.4486390
       44.199902       212.71911       3.3427291
       44.299900       211.69531       3.3524746
       44.399899       212.78065       3.4158936
       44.499901       193.60562       3.1693275
       44.599899       199.79708       3.2759817
       44.699902       194.26045       3.1944061
       44.799900       186.84112       3.1495326
       44.899899       194.23385       3.2636287
       44.999901       186.97882       3.1146148
       45.099899       197.83993       3.2598970
       45.199902       202.91461       3.2647850
       45.299900       207.21538       3.3168121
       45.399899       218.87177       3.4644409
       45.499901       208.98116       3.2927724
       45.599899       222.06773       3.4537399
       45.699902       223.27527       3.4246661
       45.799900       221.24775       3.4272778
       45.899899       227.65451       3.5332666
       45.999901       211.34143       3.3113147
       46.099899       219.22371       3.4315527
       46.199902       217.38388       3.3791822
       46.299900       208.48346       3.3269455
       46.399899       209.79100       3.3918114
       46.499901       196.58442       3.1936160
       46.599899       198.21690       3.2630012
       46.699902       192.23915       3.1777436
       46.799900       186.59987       3.1474986
       46.899899       192.86134       3.2520774
       46.999901       181.42849       3.0680390
       47.099899       185.91733       3.1601438
       47.199902       178.60638       3.0629959
       47.299900       181.17489       3.1014078
       47.399899       195.35445       3.2730295
       47.499901       189.91388       3.1389652
       47.599899       205.86543       3.3253596
       47.699902       224.65850       3.4352580
       47.799900       255.77738       3.6850293
       47.899899       298.50733       4.0459059
       47.999901       305.29393       3.9798548
       48.099899       340.90648       4.2792192
       48.199902       371.24776       4.4160080
       48.299900       388.76101       4.5430888
       48.399899       424.52039       4.8248915
       48.499901       407.27194       4.5967447
       48.599899       427.20422       4.7903216
       48.699902       408.06557       4.6298072
       48.799900       406.04564       4.6429853
       48.899899       408.77023       4.7345413
       48.999901       366.83205       4.3625637
       49.099899       355.25961       4.3683741
       49.199902       325.24143       4.1333375
       49.299900       291.12040       3.9313906
       49.399899       269.73592       3.8459857
       49.499901       242.04035       3.5436598
       49.599899       251.45175       3.6751429
       49.699902       240.37160       3.5533625
       49.799900       245.55303       3.6106262
       49.899899       250.63951       3.7073453
       49.999901       233.30157       3.4790352
       50.099903       236.73974       3.5660785
       50.199902       229.63362       3.4730870
       50.299900       230.00236       3.4943600
       50.399902       239.38224       3.6232047
       50.499901       225.75102       3.4222746
       50.599903       232.56519       3.5344974
       50.699902       221.15116       3.4083371
       50.799900       214.01960       3.3707634
       50.899902       215.41221       3.4370200
       50.999901       195.09872       3.1814655
       51.099903       201.95053       3.2936528
       51.199902       194.60373       3.1972273
       51.299900       196.04225       3.2260890
       51.399902       203.75038       3.3426901
       51.499901       192.63161       3.1612859
       51.599903       197.42252       3.2565193
       51.699902       190.76253       3.1655157
       51.799900       192.43533       3.1962733
       51.899902       201.55587       3.3246401
       51.999901       190.85541       3.1466775
       52.099903       190.81075       3.2015237
       52.199902       191.77926       3.1739403
       52.299900       194.85941       3.2163417
       52.399902       199.07589       3.3041232
       52.499901       189.47466       3.1352745
       52.599903       200.50566       3.2818493
       52.699902       187.89498       3.1416335
       52.799900       197.52457       3.2382626
       52.899902       212.35704       3.4125595
       52.999901       216.47457       3.3512239
       53.099903       263.24146       3.7603863
       53.199902       320.16576       4.1009585
       53.299900       365.55293       4.4053117
       53.399902       426.40449       4.8356826
       53.499901       447.28046       4.8171477
       53.599903       511.50804       5.2418132
       53.699902       540.39194       5.3278546
       53.799900       564.49578       5.4743411
       53.899902       613.95316       5.8024917
       53.999901       579.85493       5.4847858
       54.099903       603.87304       5.6954512
       54.199902       591.75069       5.5752882
       54.299900       562.86467       5.4664262
       54.399902       567.63578       5.5793266
       54.499901       506.91871       5.1282496
       54.599903       491.52634       5.1384094
       54.699902       432.07287       4.7640513
       54.799900       376.55876       4.4711360
       54.899902       336.15205       4.2935328
       54.999901       267.90236       3.7281061
       55.099903       253.28847       3.6886125
       55.199902       272.78830       3.7853915
       55.299900       340.46381       4.2514490
       55.399902       428.73949       4.8489047
       55.499901       463.04238       4.9012896
       55.599903       537.99949       5.3758389
       55.699902       581.80053       5.5282158
       55.799900       636.53710       5.8131745
       55.899902       709.04049       6.2356600
       55.999901       691.01173       5.9874611
       56.099903       740.57841       6.3072614
       56.199902       756.38581       6.3033238
       56.299900       738.83461       6.2628948
       56.399902       763.95544       6.4726320
       56.499901       696.62197       6.0117177
       56.599903       689.03849       6.0838297
       56.699902       638.35748       5.7906845
       56.799900       588.45951       5.5893305
       56.899902       548.35452       5.4837496
       56.999901       449.91038       4.8312889
       57.099903       385.87995       4.5528298
       57.199902       297.57494       3.9536307
       57.299900       240.33273       3.5719713
       57.399902       212.20058       3.4113022
       57.499901       189.59188       3.1362441
       57.599903       191.34687       3.2060183
       57.699902       193.51783       3.1882945
       57.799900       188.88301       3.1666345
       57.899902       196.16379       3.2798677
       57.999901       186.05398       3.1068442
       58.099903       189.79081       3.1929558
       58.199902       182.21533       3.0937869
       58.299900       181.80343       3.1067230
       58.399902       189.58413       3.2243925
       58.499901       179.20719       3.0491424
       58.599903       182.00196       3.1267514
       58.699902       181.65510       3.0890272
       58.799900       186.74057       3.1486242
       58.899902       189.98481       3.2277979
       58.999901       180.14496       3.0571099
       59.099903       189.77253       3.1928020
       59.199902       194.42625       3.1957690
       59.299900       215.06952       3.3790213
       59.399902       230.02150       3.5516578
       59.499901       250.77587       3.6069728
       59.599903       291.58590       3.9576608
       59.699902       313.91811       4.0607487
       59.799900       416.21423       4.7006721
       59.899902       441.93269       4.9229448
       59.999901       476.22923       4.9705909
       60.099903       517.14698       5.2706273
       60.199902       496.60411       5.1074378
       60.299900       571.17436       5.5066294
       60.399902       581.16695       5.6454344
       60.499901       623.50040       5.6874602
       60.599903       664.45494       5.9743144
       60.699902       650.62775       5.8460728
       60.799900       707.76085       6.1297783
       60.899902       658.05387       6.0072766
       60.999901       626.90699       5.7029761
       61.099903       622.85116       5.7842552
       61.199902       593.52410       5.5836362
       61.299900       602.40632       5.6551777
       61.399902       632.15043       5.8878553
       61.499901       634.04167       5.7353364
       61.599903       646.79288       5.8943771
       61.699902       666.10453       5.9151958
       61.799900       654.23675       5.8934413
       61.899902       684.02050       6.1246526
       61.999901       676.16315       5.9227820
       62.099903       684.81618       6.0651608
       62.199902       679.29548       5.9734784
       62.299900       662.13336       5.9289015
       62.399902       675.64434       6.0870375
       62.499901       629.45474       5.7145528
       62.599903       639.76802       5.8622802
       62.699902       608.64887       5.6543324
       62.799900       582.27533       5.5598835
       62.899902       575.62119       5.6184340
       62.999901       509.91056       5.1433609
       63.099903       496.22841       5.1629286
       63.199902       461.11568       4.9215611
       63.299900       415.17182       4.6947820
       63.399902       365.60958       4.4777072
       63.499901       283.33960       3.8340135
       63.599903       243.30036       3.6151530
       63.699902       210.26715       3.3234079
       63.799900       199.89846       3.2576635
       63.899902       203.45715       3.3402839
       63.999901       193.54303       3.1688152
       64.099899       198.65888       3.2666975
       64.199898       197.78224       3.2232430
       64.299896       196.25815       3.2277950
       64.399902       201.68079       3.3256701
       64.499901       191.52164       3.1522240
       64.599899       198.67652       3.2668426
       64.699898       193.53553       3.1881162
       64.799896       197.75164       3.2403358
       64.899902       200.28427       3.3141309
       64.999901       188.23691       3.1250126
       65.099899       194.73989       3.2343076
       65.199898       196.35725       3.2116106
       65.299896       199.65957       3.2556462
       65.399902       216.79264       3.4480245
       65.499901       225.64789       3.4215565
       65.599899       275.30822       3.8456176
       65.699898       329.35561       4.1594021
       65.799896       380.01748       4.4915305
       65.899902       443.11060       4.9294769
       65.999901       452.79190       4.8468413
       66.099899       516.28230       5.2662189
       66.199898       564.06073       5.4432965
       66.299896       596.18902       5.6257889
       66.399902       651.20896       5.9759609
       66.499901       633.29124       5.7320488
       66.599899       693.68862       6.1042870
       66.699898       705.02163       6.0855834
       66.799896       695.86514       6.0779062
       66.899902       728.31317       6.3198630
       66.999901       669.63678       5.8942356
       67.099899       684.36530       6.0631759
       67.199898       668.73700       5.9268766
       67.299896       639.75020       5.8277093
       67.399902       629.45095       5.8752540
       67.499901       553.27931       5.3577348
       67.599899       543.02697       5.4008752
       67.699898       502.97134       5.1401147
       67.799896       454.05090       4.9095765
       67.899902       405.34963       4.7147844
       67.999901       325.60776       4.1101127
       68.099899       283.44312       3.9020000
       68.199898       239.91938       3.5500446
       68.299896       226.55203       3.4679639
       68.399902       221.37150       3.4842425
       68.499901       211.31769       3.3111173
       68.599899       218.43231       3.4254193
       68.699898       215.87869       3.3675066
       68.799896       218.53834       3.4060625
       68.899902       221.49626       3.4852098
       68.999901       215.09819       3.3406402
       69.099899       219.36822       3.4327441
       69.199898       207.89119       3.3045890
       69.299896       215.34849       3.3811316
       69.399902       218.59594       3.4623287
       69.499901       214.39162       3.3351132
       69.599899       229.27751       3.5094281
       69.699898       244.54762       3.5841254
       69.799896       284.21314       3.8842991
       69.899902       303.43649       4.0792456
       69.999901       348.14305       4.2499976
       70.099899       401.72877       4.6453883
       70.199898       417.51079       4.6830981
       70.299896       510.39287       5.2052561
       70.399902       509.39821       5.2853602
       70.499901       568.15047       5.4292337
       70.599899       653.87019       5.9266919
       70.699898       661.54857       5.8949180
       70.799896       764.40450       6.3702180
       70.899902       731.52714       6.3339412
       70.999901       792.03161       6.4103154
       71.099899       823.34241       6.6503603
       71.199898       820.89161       6.5666265
       71.299896       899.82514       6.9114815
       71.399902       857.83441       6.8588078
       71.499901       916.09218       6.8941024
       71.599899       910.06639       6.9918399
       71.699898       929.31227       6.9868312
       71.799896       952.92908       7.1125016
       71.899902       863.81291       6.8826669
       71.999901       900.40788       6.8348311
       72.099899       857.26044       6.7859604
       72.199898       847.02543       6.6703349
       72.299896       812.93686       6.5693212
       72.399902       763.99745       6.4728100
       72.499901       761.19712       6.2842971
       72.599899       665.24035       5.9778392
       72.699898       655.99733       5.8701668
       72.799896       580.63274       5.5519155
       72.899902       543.50921       5.4594685
       72.999901       530.56454       5.2465915
       73.099899       485.02842       5.1043274
       73.199898       492.56875       5.0866615
       73.299896       459.94486       4.9413427
       73.399902       441.86387       4.9225615
       73.499901       396.96826       4.5382250
       73.599899       356.79187       4.3778654
       73.699898       341.25429       4.2338793
       73.799896       332.53460       4.2015594
       73.899902       339.17575       4.3127999
       73.999901       307.84726       3.9964629
       74.099899       308.21834       4.0689670
       74.199898       301.04016       3.9765974
       74.299896       291.93121       3.9367003
       74.399902       291.19380       3.9961149
       74.499901       275.57710       3.7812005
       74.599899       304.25868       4.0427457
       74.699898       370.35031       4.4106822
       74.799896       472.16290       5.0065437
       74.899902       612.68366       5.7964895
       74.999901       670.96836       5.9000971
       75.099899       789.14308       6.5107769
       75.199898       862.15147       6.7296301
       75.299896       936.31159       7.0502137
       75.399902       1079.7055       7.6948394
       75.499901       1096.7887       7.5434430
       75.599899       1212.2193       8.0694795
       75.699898       1283.1493       8.2099027
       75.799896       1323.6540       8.3826113
       75.899902       1427.3444       8.8473110
       75.999901       1360.9986       8.4030505
       76.099899       1445.4025       8.8114897
       76.199898       1461.2622       8.7611977
       76.299896       1439.6272       8.7421270
       76.399902       1484.7183       9.0233735
       76.499901       1355.8490       8.3871382
       76.599899       1384.2570       8.6230976
       76.699898       1339.9669       8.3897002
       76.799896       1243.2646       8.1240739
       76.899902       1243.0479       8.2564023
       76.999901       1113.8560       7.6019091
       77.099899       1083.3907       7.6286464
       77.199898       1036.6917       7.5803852
       77.299896       904.39194       7.0648993
       77.399902       817.61630       6.8376490
       77.499901       689.61108       6.3449328
       77.599899       546.99631       5.6625039
       77.699898       422.93692       5.0778846
       77.799896       311.49415       4.3455453
       77.899902       280.66142       4.1979545
       77.999901       260.76791       4.0871971
       78.099899       260.60612       4.0944164
       78.199898       272.72396       4.2759062
       78.299896       267.63849       4.2211294
       78.399902       276.96046       4.3829454
       78.499901       292.09594       4.5686208
       78.599899       293.69213       4.5700952
       78.699898       302.96276       4.7536295
       78.799896       308.23841       4.7790272
       78.899902       322.12763       5.0050562
       78.999901       324.23817       5.0970843
       79.099899       322.34769       5.1002675
       79.199898       334.96166       5.3288302
       79.299896       326.40453       5.2337351
       79.399902       334.92072       5.4529692
       79.499901       334.05695       5.5182587
       79.599899       333.05094       5.5113819
       79.699898       341.76095       5.7427433
       79.799896       324.29959       5.5804925
       79.899902       341.84554       5.9291006
