       49.399899       279.65234       3.9160400
       49.499901       245.08341       3.5658666
       49.599899       240.37244       3.5932706
       49.699902       237.45967       3.5317736
       49.799900       246.39385       3.6167902
       49.899899       251.94992       3.7170242
       49.999901       238.10576       3.5146897
       50.099903       252.98111       3.6863660
       50.199902       241.19393       3.5594354
       50.299900       249.65039       3.6405523
       50.399902       252.70967       3.7227119
       50.499901       235.44868       3.4949926
       50.599903       245.67543       3.6327555
       50.699902       229.42543       3.4714924
       50.799900       234.14931       3.5257260
       50.899902       237.21836       3.6068907
       50.999901       215.58888       3.3443611
       51.099903       214.89941       3.3976053
       51.199902       206.58969       3.2942173
       51.299900       211.10741       3.3477517
       51.399902       218.57981       3.4621982
       51.499901       202.95491       3.2448885
       51.599903       206.92500       3.3339708
       51.699902       204.12689       3.2745229
       51.799900       203.47456       3.2866735
       51.899902       209.86179       3.3924510
       51.999901       194.58397       3.1772657
       52.099903       200.74079       3.2837730
       52.199902       198.05788       3.2254773
       52.299900       199.34239       3.2531293
       52.399902       213.51282       3.4218335
       52.499901       197.10619       3.1977914
       52.599903       202.91594       3.3015159
       52.699902       210.68886       3.3267389
       52.799900       206.83764       3.3137237
       52.899902       215.13841       3.4348350
       52.999901       213.48832       3.3280286
       53.099903       252.73234       3.6845608
       53.199902       309.53411       4.0322940
       53.299900       365.51284       4.4050701
       53.399902       423.37031       4.8184472
       53.499901       435.74270       4.7546117
       53.599903       494.98901       5.1564771
       53.699902       529.33993       5.2730909
       53.799900       546.74141       5.3875645
       53.899902       599.16316       5.7321752
       53.999901       578.50629       5.4784038
       54.099903       605.28545       5.7021079
       54.199902       589.04590       5.5625317
       54.299900       569.52191       5.4986580
       54.399902       558.49416       5.5342175
       54.499901       491.91891       5.0518071
       54.599903       483.66758       5.0971662
       54.699902       429.69838       4.7509427
       54.799900       379.17286       4.4866286
       54.899902       331.42895       4.2632630
       54.999901       262.99081       3.6937737
       55.099903       244.62999       3.6250179
       55.199902       257.05673       3.6746198
       55.299900       314.45744       4.0858502
       55.399902       390.37793       4.6268938
       55.499901       418.21677       4.6580132
       55.599903       493.27085       5.1475199
       55.699902       541.84132       5.3349947
       55.799900       590.57212       5.5993545
       55.899902       656.49005       6.0001344
       55.999901       640.58238       5.7648431
       56.099903       688.04811       6.0794560
       56.199902       686.81994       6.0064709
       56.299900       689.46622       6.0500365
       56.399902       720.92829       6.2877163
       56.499901       656.87394       5.8376898
       56.599903       646.23460       5.8918328
       56.699902       596.44205       5.5973447
       56.799900       553.03328       5.4184757
       56.899902       520.55844       5.3429567
       56.999901       438.11908       4.7675590
       57.099903       380.47178       4.5208129
       57.199902       300.54609       3.9733194
       57.299900       239.05266       3.5624460
       57.399902       209.78468       3.3918277
       57.499901       187.01196       3.1148324
       57.599903       189.02165       3.1864792
       57.699902       186.21164       3.1275290
       57.799900       184.57460       3.1303108
       57.899902       187.66418       3.2080239
       57.999901       174.03343       3.0048053
       58.099903       178.96229       3.1005310
       58.199902       174.41584       3.0268500
       58.299900       182.11796       3.1094093
       58.399902       190.08478       3.2286471
       58.499901       176.59132       3.0268066
       58.599903       181.65518       3.1237711
       58.699902       180.54599       3.0792593
       58.799900       183.43106       3.1208709
       58.899902       185.72422       3.1913947
       58.999901       174.47048       3.0085708
       59.099903       187.65934       3.1749728
       59.199902       185.67402       3.1230109
       59.299900       205.82444       3.3056035
       59.399902       221.90069       3.4884126
       59.499901       241.78158       3.5416918
       59.599903       280.22540       3.8797975
       59.699902       315.35926       4.0700494
       59.799900       422.27118       4.7347666
       59.899902       450.73379       4.9717117
       59.999901       493.21409       5.0584534
       60.099903       525.56551       5.3133582
       60.199902       491.47592       5.0810057
       60.299900       573.00634       5.5154407
       60.399902       585.75383       5.6676690
       60.499901       622.03422       5.6807691
       60.599903       653.03441       5.9227319
       60.699902       653.76260       5.8601613
       60.799900       720.08371       6.1829198
       60.899902       673.84472       6.0789255
       60.999901       652.79518       5.8195334
       61.099903       638.17312       5.8549766
       61.199902       602.96842       5.6278732
       61.299900       621.03504       5.7419519
       61.399902       656.29201       5.9992127
       61.499901       673.01699       5.9090106
       61.599903       712.32667       6.1857821
       61.699902       753.72645       6.2922331
       61.799900       751.83158       6.3177356
       61.899902       811.47633       6.6709118
       61.999901       801.83953       6.4497409
       62.099903       829.16319       6.6738181
       62.199902       846.80428       6.6694680
       62.299900       825.75616       6.6210583
       62.399902       870.20603       6.9081147
       62.499901       816.42899       6.5081268
       62.599903       829.40636       6.6747935
       62.699902       798.56223       6.4767400
       62.799900       764.72582       6.3716861
       62.899902       759.52195       6.4538233
       62.999901       669.81510       5.8949020
       63.099903       641.16125       5.8686552
       63.199902       575.07582       5.4961742
       63.299900       521.95946       5.2640486
       63.399902       457.19425       5.0072351
       63.499901       346.46357       4.2396240
       63.599903       287.07183       3.9269069
       63.699902       231.92670       3.4904014
       63.799900       205.28734       3.3012817
       63.899902       207.06573       3.3697686
       63.999901       196.15644       3.1901352
       64.099899       203.94479       3.3098842
       64.199898       197.21118       3.2185864
       64.299896       192.27596       3.1948660
       64.399902       196.56236       3.2831783
       64.499901       183.22389       3.0831863
       64.599899       186.93497       3.1689244
       64.699898       189.22005       3.1523713
       64.799896       187.62029       3.1562390
       64.899902       196.81890       3.2853348
       64.999901       189.69178       3.1370658
       65.099899       197.54144       3.2574891
       65.199898       193.02658       3.1842560
       65.299896       189.16014       3.1688884
       65.399902       205.30339       3.3554143
       65.499901       213.35724       3.3270687
       65.599899       255.39787       3.7039503
       65.699898       302.91532       3.9889536
       65.799896       355.62111       4.3449656
       65.899902       426.69476       4.8373045
       65.999901       446.03360       4.8105336
       66.099899       500.61147       5.1856797
       66.199898       530.74307       5.2800889
       66.299896       567.46715       5.4886030
       66.399902       633.80441       5.8955617
       66.499901       615.10395       5.6491408
       66.599899       663.48789       5.9699290
       66.699898       661.74713       5.8958582
       66.799896       679.38433       6.0055006
       66.899902       714.13675       6.2580536
       66.999901       670.79852       5.8993462
       67.099899       685.01277       6.0660434
       67.199898       659.09761       5.8840057
       67.299896       624.28077       5.7568199
       67.399902       632.36473       5.8888369
       67.499901       606.71472       5.8189843
       67.599899       569.43791       5.6407677
       67.699898       556.65810       5.6770707
       67.799896       486.42805       5.3027261
       67.899902       440.67109       5.1472414
       67.999901       376.30424       4.8060497
       68.099899       316.01134       4.4049633
       68.199898       280.52746       4.2222587
       68.299896       251.57662       3.9932189
       68.399902       249.25671       4.0557874
       68.499901       246.56630       4.0824036
       68.599899       249.37313       4.1005200
       68.699898       255.42943       4.2505644
       68.799896       245.12741       4.1495111
       68.899902       252.48490       4.2993767
       68.999901       261.78456       4.4399187
       69.099899       259.02103       4.4165504
       69.199898       260.25886       4.5435255
       69.299896       255.89542       4.4952565
       69.399902       259.86623       4.6578571
       69.499901       272.52712       4.8239900
       69.599899       286.20173       4.9517964
       69.699898       311.86552       5.3081620
       69.799896       380.39167       5.8322484
       69.899902       424.72183       6.3377134
       69.999901       548.33494       7.3230992
       70.099899       625.34340       7.8471992
       70.199898       744.57049       12.393289
